state,country_id,state_id
MG,6425e511-11fe-5b05-a984-8d7f55d56875,659444c4-96ee-5b61-ab25-310fea8ff502
SP,6425e511-11fe-5b05-a984-8d7f55d56875,2c556376-1967-50e2-88a1-ab2528978de8
RS,6425e511-11fe-5b05-a984-8d7f55d56875,a91d0fa1-67a3-5975-8717-147b88b29235
MT,6425e511-11fe-5b05-a984-8d7f55d56875,bd05abca-0a64-53e7-bfeb-71b60cdd5a3b
ES,6425e511-11fe-5b05-a984-8d7f55d56875,eddcb158-705d-5300-b356-ffd6fde46493
BA,6425e511-11fe-5b05-a984-8d7f55d56875,65fa29d6-578a-513b-9208-b61c87f2d75b
CE,6425e511-11fe-5b05-a984-8d7f55d56875,73512ee2-19c5-5f24-8a23-144e4459792d
SC,6425e511-11fe-5b05-a984-8d7f55d56875,90682ffd-c936-543b-b8db-f7fac8d9ab9c
MA,6425e511-11fe-5b05-a984-8d7f55d56875,85f21fc5-6958-5d38-9678-245a39020ad9
PR,6425e511-11fe-5b05-a984-8d7f55d56875,526df5e2-c793-5c16-9ebb-c81bb3d61d00
GO,6425e511-11fe-5b05-a984-8d7f55d56875,7e706538-25bf-5cb8-b05f-1e78eec2a694
SE,6425e511-11fe-5b05-a984-8d7f55d56875,7591d5b5-0c20-5190-9c11-eb67af87abec
TO,6425e511-11fe-5b05-a984-8d7f55d56875,1ee660fd-a05e-5f3c-a137-0bd82e252514
MS,6425e511-11fe-5b05-a984-8d7f55d56875,85e6db10-4cfd-583b-953e-285f306473db
RN,6425e511-11fe-5b05-a984-8d7f55d56875,6769a245-b0a9-54c7-9f89-c9555547b064
PA,6425e511-11fe-5b05-a984-8d7f55d56875,67c23443-6295-5900-b0d9-dbb7fb4d7b45
PI,6425e511-11fe-5b05-a984-8d7f55d56875,a56151f3-d42d-5fbc-b011-536d54368394
RJ,6425e511-11fe-5b05-a984-8d7f55d56875,7c475b73-57bf-599e-aafc-0a0a628465d2
PB,6425e511-11fe-5b05-a984-8d7f55d56875,5579699d-7c68-538d-9832-aa20a2c910b2
PE,6425e511-11fe-5b05-a984-8d7f55d56875,1a012630-f061-5c13-97ae-b81f8d4d385f
AL,6425e511-11fe-5b05-a984-8d7f55d56875,75ea25d6-99d6-510c-8d54-0d5bd298b6ca
AP,6425e511-11fe-5b05-a984-8d7f55d56875,325222fa-bcc4-5e61-955a-7c44776091cd
